																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		File type	Blank	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	QC	QC	QC	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Injection order	22	18	10	19	23	20	7	4	14	6	26	2	11	24	27	3	16	1	15	29	12	13	21	25	9	5	17	28	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Batch ID	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	Average	Average	Average	Average	Average	Average	Stdev	Stdev	Stdev	Stdev	Stdev	Stdev
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct type	Post curation result	Fill %	MS/MS assigned	Reference RT	Reference m/z	Formula	Ontology	INCHIKEY	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	Comment	Manually modified for quantification	Manually modified for annotation	Isotope tracking parent ID	Isotope tracking weight number	RT similarity	m/z similarity	Simple dot product	Weighted dot product	Reverse dot product	Matched peaks count	Matched peaks percentage	Total score	S/N average	Spectrum reference file name	MS1 isotopic spectrum	MS/MS spectrum	blank_pos	chow_1_pos	chow_13_pos	chow_2_pos	chow_3_pos	chow_4_pos	chow_5_pos	chow_6_pos	chow_7_pos	fishoil_11_pos	fishoil_12_pos	fishoil_13_pos	fishoil_14_pos	fishoil_15_pos	fishoil_5_pos	fishoil_8_pos	fishoil_9_pos	iQC_1_pos	iQC_2_pos	iQC_3_pos	ISTD_pos	lard_1_pos	lard_11_pos	lard_12_pos	lard_13_pos	lard_14_pos	lard_15_pos	lard_6_pos	lard_7_pos	blank	chow	fishoil	iQC	ISTD	lard	blank	chow	fishoil	iQC	ISTD	lard
2303	19.928	870.75537	TG 52:5|TG 16:0_18:2_18:3	[M+NH4]+	null	0.93	True	14.048	870.75452	C55H96O6	TG	MVAGPZSVOSGBMR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2303	0	0.00	1.00	0.721	0.807	0.916	5.00	2.00	2.505	4339.21	chow_4_pos	870.75531:55668448 871.75998:33239568 872.76465:11172882	105.07703:112604 107.09370:284387 109.10813:575811 111.08694:56460 111.12334:67219 113.10359:30666 117.07568:46282 119.09023:207116 121.10585:447768 123.08393:31063 123.12161:341333 131.08669:80800 133.10312:219640 135.11884:418497 137.13316:155616 139.11151:59632 145.10152:74015 147.11687:206716 149.13251:234711 151.14789:70080 153.12701:28536 159.11649:125479 161.13280:216459 163.14886:208361 165.16452:29693 173.13225:118171 175.14871:164473 177.16403:66832 187.14851:43992 189.16345:80738 201.16280:37944 207.29437:27853 217.19237:24848 223.99048:24093 232.98628:27406 233.22673:60916 237.22078:36390 239.23746:227735 241.19452:69575 243.21121:242481 245.22620:127298 259.20566:136883 261.22202:704218 263.23685:317130 265.25159:43054 298.10434:28638 304.46725:88248 311.25638:64654 313.27347:172332 317.24905:132770 319.26303:70213 335.25708:48087 337.27310:152282 339.28912:106447 352.54388:35786 523.45264:92492 540.93280:26914 547.47461:29228 549.49097:96636 571.47302:519121 573.48901:2812766 575.50452:3813536 577.52002:237928 597.48877:3476275 599.50385:589740 601.51813:114936 625.52405:35871 718.58563:42026 835.71783:274958 853.72925:1849036 870.75665:1785330	711781.95996169	523290486.16161	2531055102.82846	677030399.764318	1337416069.56892	2084253924.57393	1391272425.53285	860476454.652756	2880870064.4712	385587465.408383	1594832457.21974	2023033321.54974	993784057.395018	1186948515.41703	6278050270.9748	1696533432.39136	3907651268.45566	1907149452.23274	2464509946.96927	1907149494.93241	413203.206648753	3780258387.08289	1896782248.71439	1370968181.79327	1413163849.547	1600506588.45852	566779132.721808	7089110083.06879	2458314984.8671	711781.95996169	1535708115.94426	2258302598.60147	2092936298.04481	413203.206648753	2521985432.03172	0	876642529.71363	1925161214.9315	321792219.34547	0	2072372425.78026
2316	20.756	872.77087	TG 52:4|TG 16:0_18:2_18:2	[M+NH4]+	null	0.93	True	14.192	872.77020	C55H98O6	TG	LXAWUIOWWNQCQA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2316	0	0.00	1.00	0.800	0.854	0.929	4.00	2.00	2.538	42029.16	lard_12_pos	872.77087:531620128 873.77554:330998048 874.78021:106151952	104.57203:300092 105.07726:971437 107.09358:2395453 109.10818:7656285 111.08674:428400 111.12338:1125726 113.10279:374895 119.08956:1190421 121.10591:3221427 123.12164:5677850 125.09885:428084 125.13548:533286 127.11506:331713 133.10280:1584095 135.11893:2987698 137.13269:2435223 147.11723:1561186 149.13275:2340131 151.14850:1793478 153.12794:488584 161.13272:2222163 163.14879:1839250 165.16327:940047 173.13217:374719 175.14853:1811055 177.16365:612453 181.15689:363905 189.16295:871715 193.15971:315457 219.21011:416152 229.39772:291656 237.22151:733914 239.23752:2350938 243.21138:405351 245.22701:2789082 261.22195:2253450 263.23712:8055500 265.25342:594840 313.27426:2329866 319.26334:1010162 337.27393:1937628 339.28790:412594 573.48993:10184594 575.50439:102710504 577.51868:2479834 599.50439:59727596 601.52026:9233905 601.60333:202822 717.34058:410290 837.73163:1731692 855.74487:22931822 872.77124:23881788 874.45929:331939	7696536.70191633	2954295316.74018	13736867079.8023	3799755329.10831	7076180476.8183	9325890401.6963	6663008937.80663	5074153547.8912	15013202299.0196	882296591.122745	3579641455.99552	3093549224.50324	2126123681.86096	2444093532.60849	13611072992.2986	3795756747.13023	13417943552.4672	9129875794.94558	11366374829.6088	9129875569.77948	4314542.92857394	24622768607.2654	17273279156.194	10897460545.5084	10437106924.622	11361643348.6623	6461970485.21777	43504899136.8684	16660643390.6003	7696536.70191633	7955419173.61035	5368809722.24837	9875375398.11128	4314542.92857394	17652471449.3673	0	4442352855.57567	5109845761.32774	1291243384.705	0	11835503834.1526
2335	20.751	874.77545	TG 52:3|TG 16:0_18:1_18:2	[M+NH4]+	null	0.93	True	14.490	874.78583	C55H100O6	TG	KGLAHZTWGPHKFF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2335	0	0.00	1.00	0.826	0.888	0.967	5.00	2.00	2.567	7871.38	fishoil_13_pos	874.78522:166507440 875.78989:98109672 876.79455:32211460	105.07710:179050 107.09338:481040 109.10040:135754 109.10807:2136870 111.08717:148085 111.12378:469188 119.08980:160180 121.10577:1163582 123.12140:1174062 125.13560:206353 127.11503:101751 133.10271:360764 135.10889:102321 135.11867:1060479 137.13278:578445 139.11116:119956 147.11623:288464 149.13278:822278 151.14848:452158 152.86290:80324 153.12735:224719 161.13206:371153 163.14799:369443 165.16379:175470 175.14815:351704 177.16364:217194 179.18002:104622 189.16301:155553 191.17900:206962 207.22748:129063 221.22731:119519 229.64333:92635 237.22151:227414 239.23750:865221 245.22643:421092 247.24187:366058 263.23712:1585806 265.25281:1210639 304.41647:413115 313.27499:462202 319.26288:225723 337.27277:255023 339.28827:493510 424.06906:109834 437.49869:102290 547.47015:170228 549.48590:105661 573.48938:839967 574.49023:223743 575.50391:20074396 576.50977:531393 577.51947:16346775 578.52325:244955 579.52899:380499 591.53418:101341 600.51147:533883 601.51935:17919578 603.53473:3298592 605.54980:216329 611.28992:116464 629.54779:164263 718.31354:128833 839.74506:374732 857.75824:2164798 874.78558:6419147	874618.954072718	587981004.40251	2729943343.51603	747549117.23536	1381217165.46587	1880860304.83946	1299212001.09039	1013533056.65055	2967614429.1211	147659234.550654	633969834.718558	4832003257.08776	397675628.765073	435096877.483929	2205825654.85933	714409614.481268	2584221971.79465	1755900696.87498	2179715733.95768	1755900663.38856	580280.277089495	4771192180.06636	3433671760.71505	2116372458.76864	2031923845.23065	2233044603.26144	1313852705.68661	7763173022.54521	3230085527.93889	874618.954072718	1575988802.79016	1493857759.21765	1897172364.74041	580280.277089495	3361664513.02661	0	882735130.634341	1617793680.74038	244689735.413002	0	2076013422.73184
2336	21.415	874.78680	TG 52:3|TG 16:0_18:1_18:2	[M+NH4]+	null	1.00	True	14.490	874.78583	C55H100O6	TG	KGLAHZTWGPHKFF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2336	0	0.00	1.00	0.865	0.929	0.976	5.00	2.00	2.588	128950.40	lard_12_pos	874.78656:2443435008 875.79123:1488516736 876.79590:494410464	105.07749:1398071 107.09381:5298976 109.10815:26674796 111.08693:1985879 111.12395:6057478 113.10297:917322 119.08973:2304946 121.10596:15611255 123.11225:1141503 123.12155:15966126 125.09891:1389348 125.13572:1348331 127.11462:1092128 133.10245:4062982 135.11896:12939065 137.13289:6125850 147.11659:2753307 149.13261:8821169 151.14896:4575572 153.12788:1451592 161.13210:4000167 163.14838:4908230 165.16354:3093021 167.14384:1056625 173.73714:910026 175.14740:3055058 177.16406:1741503 179.17900:1503976 189.16440:2216217 197.02132:957227 221.22905:1666734 237.22269:1025885 239.23727:11328118 245.22723:7115719 247.24191:5335394 263.20609:1503889 263.23749:25928512 265.25275:15500691 313.27390:8532949 319.26276:2864807 337.27338:3592402 339.29117:6715000 410.88293:964976 507.81866:1232590 527.48114:1065471 573.48224:1354673 575.50470:254734592 577.52020:223829984 601.52045:258631856 603.53552:16651380 734.44696:2275098 839.75153:3581025 857.76233:22212794 874.78778:63256616	52347317.0970125	10584222393.9081	31510819263.9551	12035864595.4246	20542851422.4804	23007715000.9177	17225773597.9701	17889614090.5561	33115878379.8755	1951820746.17075	6436735777.76429	6903241330.80988	4114052329.14996	4855367470.61091	22803414894.8063	8823255390.11268	23729537237.6431	23730355819.3553	28124195767.0437	23730356215.1949	29171060.6743231	48817945830.7685	49399467376.5825	28245312984.3533	29478434592.8281	28052265554.4582	23872826020.4837	82645871115.5948	38360620338.4336	52347317.0970125	20739092343.136	9952178147.13348	25194969267.198	29171060.6743231	41109092976.6878	0	8226530118.63441	8468138920.93055	2536784562.30499	0	19380894314.7367
2342	21.426	874.78748	TG 52:3|TG 16:0_18:1_18:2	[M+NH4]+	null	0.28	True	14.490	874.78583	C55H100O6	TG	KGLAHZTWGPHKFF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2342	0	0.00	1.00	0.848	0.917	0.973	5.00	2.00	2.579	1874.83	lard_14_pos	874.78748:20927628 875.79214:11949004 876.79681:341193920	105.07726:23840 107.09373:67778 109.10807:298477 111.08673:17901 111.12395:70399 119.08952:29594 121.10586:182794 123.12144:185435 125.09826:14382 125.13466:34101 129.29774:11653 133.10207:45953 135.11865:159310 137.13275:88663 147.11586:49104 149.13258:98238 150.26326:11162 151.14748:49237 153.12627:16082 161.13162:48559 163.14844:57051 165.16319:38499 167.14209:12904 175.14696:35468 177.16298:14604 189.16306:24975 207.37553:15342 214.15305:11728 221.22485:20722 236.31279:10929 239.23753:114394 245.22719:91618 247.24252:72168 250.25365:15011 263.23740:250155 264.26794:32034 265.22464:15613 265.25278:187628 313.27380:114575 319.26218:15257 337.27344:43910 339.28931:89033 527.48389:18360 551.50586:19852 575.50397:2721675 576.50366:16720 577.51959:2285938 589.31653:14697 601.51965:2625987 603.53400:183860 734.95111:27824 839.74713:42824 856.84314:37366 857.75549:239355 857.90369:21959 874.78662:738300	47453751.1600775	10392218847.4006	31491438255.7403	11762236114.3429	20416288036.1483	22770466733.7166	17251569006.2155	17411957587.1698	33121615102.9059	1893651179.03881	6289265442.86102	5928672071.62413	4050592476.39272	4742726657.26222	21909429017.1996	8708655560.54753	335926859.564742	23539499948.2486	27971373109.444	23539498789.6559	27032053.6702932	48954170844.2449	49354832564.4786	28146734076.2452	29528568653.7168	28145801603.1495	23861185327.0549	81555018515.5005	38432439432.8917	47453751.1600775	20577223710.455	6732364908.06135	25016790615.7828	27032053.6702932	40997343877.1603	0	8313803229.92142	6660860015.59415	2558743497.08743	0	19049347440.9296
2361	21.409	876.79083	TG 52:2|TG 16:0_18:1_18:1	[M+NH4]+	null	0.90	True	14.813	876.80151	C55H102O6	TG	JFISYPWOVQNHLS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2361	0	0.00	0.83	0.871	0.925	0.957	4.00	2.00	2.494	33157.03	lard_12_pos	876.79071:494410464 877.79538:105339144 878.80005:14968136	107.09377:930281 109.10805:5008515 111.08669:324443 111.12385:1918252 113.10264:416001 121.10583:3450483 123.12157:2570350 125.13583:558714 127.11446:221160 135.11861:2971007 137.13275:1084760 139.11104:242780 139.14784:158118 149.13289:2077983 151.14833:1023805 153.12685:520946 155.14220:111913 163.14850:913037 165.16391:843541 167.14229:190696 169.07152:123448 177.16347:369643 179.17970:204303 191.17789:133276 198.14186:117247 199.15810:119881 205.19508:167813 212.65326:121521 221.22585:206093 239.23709:2362317 247.24239:2089896 265.25293:6320541 267.48251:136976 304.41122:376801 313.27493:1064131 321.28085:200680 339.29114:1229152 549.48804:1001562 575.50464:358371 576.50787:276319 577.51965:90058936 578.52557:348393 579.52820:282572 601.50464:141886 602.52008:305357 603.53528:52440672 605.55005:500165 631.56525:402921 719.32336:147059 777.31531:144843 859.77753:1429215 876.80292:11580829	8652901.49998927	2093018231.84776	6251300212.09482	2432464079.86561	4130399574.36842	4554641695.38774	3373429305.24036	3716294689.98331	6497340236.80283	386177712.476122	1285127323.65997	4274453496.61266	831834680.00424	964205556.317321	4598801805.49238	1745468440.69922	4814402852.46633	4630468624.39791	5510218400.51764	4630468585.81351	3400756.84428507	9386073569.89316	9690906634.39262	5655835741.05956	5894465560.26174	5594407115.25002	4627029727.26335	15911526627.6219	7632465846.25522	8652901.49998927	4131111003.19886	2362558983.46603	4923718536.90969	3400756.84428507	8049088852.7497	0	1606193346.51627	1867538976.25	507923781.200596	0	3675801357.43325
2367	21.876	876.80322	TG 52:2|TG 16:0_18:1_18:1	[M+NH4]+	null	1.00	True	14.813	876.80151	C55H102O6	TG	JFISYPWOVQNHLS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2367	0	0.00	1.00	0.900	0.937	0.958	4.00	2.00	2.590	173242.90	chow_5_pos	876.80200:1956450816 877.80667:1192603008 878.81134:386657824	107.09370:4616086 109.10801:16908856 111.08720:1983914 111.12389:6513574 115.32470:947407 121.09711:1212048 121.10577:11854623 123.12159:8663348 125.13563:2185264 127.11457:987040 135.10907:1040610 135.11885:13621321 137.13220:3029990 139.11159:1636641 149.13290:6169175 151.14755:3549014 153.12703:2765831 163.14812:2764163 165.16397:3617139 177.16373:1516899 191.17836:1273418 207.52219:899854 221.22533:1520535 239.23691:7427519 247.24289:8430259 265.25296:22640082 313.27448:5751468 339.28998:5960148 365.16446:1021849 425.74777:936492 575.50580:4502154 577.51996:464898752 579.53662:2269524 603.53564:261734672 605.55328:2564945 841.76855:1126429 859.77710:8039895 876.80261:52198828	143972131.368932	16864408923.734	34815987295.9241	14940454881.2578	27375630805.2884	24757890543.6231	19499176455.9442	26973825883.0432	35181503965.8159	2132772481.67397	5389695804.79243	8716607834.03125	5471414161.80198	4538213470.09911	23630184377.0365	8419040821.43407	23481227075.0154	26807787162.7909	32214457932.2751	26807788354.29	101024396.712515	45861688711.1905	67744721508.7864	29208159349.6353	33097617115.2018	28379365966.2176	28072439201.6953	87222228031.4786	36523243933.3894	143972131.368932	25051109844.3288	10222394503.2356	28610011149.7853	101024396.712515	44513682977.1994	0	7627350307.72916	8491707197.06782	3121542480.22531	0	21793123106.2101
2385	18.028	878.72406	TG 53:8|TG 16:0_15:2_22:6	[M+NH4]+	null	0.34	True	13.668	878.72321	C56H92O6	TG	XDEODVQUDBWCQD-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2385	0	0.00	1.00	0.499	0.616	0.840	5.00	2.00	2.384	112.45	fishoil_9_pos	878.72406:5857080 879.72873:3671298 880.73340:1088128	102.13519:14312 105.07742:35687 107.09341:40919 109.10012:12245 109.10796:137413 111.12372:12333 111.89104:7038 117.07579:32124 119.08976:37251 121.10590:51259 123.12146:65851 125.09898:7115 129.07285:10232 131.08760:35008 133.10265:41748 135.11868:58660 137.13277:17841 139.11154:12548 145.10132:27820 147.11699:27612 149.13290:22546 153.12749:8833 157.10170:18620 159.11673:24861 161.13234:31158 163.14827:20323 169.10094:7382 171.11702:21282 173.13292:16622 175.14818:27304 177.16376:12070 181.82645:7281 183.11703:9839 185.13422:13605 187.14812:16070 189.16347:7080 197.13353:8751 197.18950:9221 199.14877:10096 201.16402:22556 203.17982:44321 213.16472:13382 215.18077:14910 221.19014:44970 227.17978:17111 239.23828:10463 251.17850:8036 263.23737:7467 264.64539:7720 267.21005:16734 285.21957:14914 289.56378:9399 293.22632:38320 304.40887:7650 311.23331:45849 313.03967:6999 313.27438:99801 337.27551:14643 367.28247:8826 385.27283:16533 533.45685:395709 535.46948:15962 545.45789:42576 559.47247:85728 561.48987:8942 573.48669:54158 581.45740:32962 585.48572:10753 587.49689:7922 595.47186:16055 605.45526:72588 607.47089:14557 609.48926:14661 611.50854:30047 613.52289:8479 621.48737:53288 623.50421:136827 647.50104:35510 719.81061:13116 861.69489:93680 878.72125:217005	0	708595.945586692	1431674.83551268	1079345.90799155	1552598.06255526	2836317.41131691	2390620.70018572	361873.502927272	3804392.09976499	7178465.32547304	63873651.8516087	36558153.6463005	32839080.4073527	45927067.2097789	232363582.553183	46466686.5264642	243082661.596305	21005274.2122675	28659081.7083558	21005275.8043355	0	872867.493575265	183688.693679677	620373.285192575	219378.518891659	31506.3412120486	18570.3259170206	3428166.85913425	202226.474985567	0	1770677.30823013	88536168.6395583	23556543.9083196	0	697097.249073508	0	1159376.66832612	93493709.20875	4418927.3586018	0	1142405.58318987
2386	21.874	878.80725	TG 52:1|TG 16:0_18:0_18:1	[M+NH4]+	null	0.97	True	15.047	878.81708	C55H104O6	TG	NPCZZYKITFKRQZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2386	0	0.00	0.83	0.661	0.703	0.937	5.00	2.00	2.395	26384.34	lard_14_pos	878.80640:512903552 879.81106:111314176 880.81573:16732096	107.09265:62651 108.09707:24830 109.10807:323906 110.11074:98633 111.12389:152036 112.12683:37033 121.10587:256743 122.10824:100454 123.12140:147951 124.12292:58237 125.13514:50403 135.11856:239766 136.12086:106980 137.13214:65621 138.13574:31013 146.92229:22937 149.13284:109833 150.13528:62725 152.15173:28955 153.12646:30518 163.14752:24224 164.15092:37908 165.16328:42001 177.16248:23696 239.23642:90916 240.24007:87509 247.24324:106740 248.24469:52655 265.25308:261262 266.25613:268013 267.26022:72709 313.27225:54194 314.27798:52759 339.29202:60553 340.29099:46141 575.50153:29077 576.50903:190817 577.51788:1215722 578.52289:3798771 579.52600:4118720 580.53815:166680 581.54047:163138 603.53564:517419 604.53857:2100473 605.54187:2689989 607.56006:28797 717.50195:35026 861.78534:166596 878.80859:1235824	19444975.1549244	3127283280.72467	6273808099.41845	2805765701.66255	5007205601.5987	4604628045.18762	3644288085.40242	5047453924.96827	6326157436.69092	418741718.566356	1020622550.78973	4031636080.87326	1087418366.88063	858744047.650075	4497048035.00408	1642674609.72088	4612837030.37225	4943872636.38944	5943767802.69044	4943872950.80153	15235121.0727417	8288549563.84147	11835742764.6624	5474096412.54959	6403720264.8895	5555959261.31119	5194288334.30112	15067850689.6879	6681256928.54494	19444975.1549244	4604573771.9567	2271215304.98216	5277171129.96047	15235121.0727417	8062683027.47352	0	1333561024.73337	1785807509.59571	577289652.662362	0	3570354079.70871
2388	22.268	878.81750	TG 52:1|TG 16:0_18:0_18:1	[M+NH4]+	null	1.00	True	15.047	878.81708	C55H104O6	TG	NPCZZYKITFKRQZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2388	0	0.00	1.00	0.908	0.951	0.977	5.00	2.00	2.603	23066.31	chow_13_pos	878.81750:701344640 879.82217:434644832 880.82684:139329504	107.09330:902838 109.10057:585931 109.10801:7762118 111.12368:3079519 121.10571:3090553 123.12139:3842085 125.13535:846515 135.11861:3623841 137.13268:2084793 146.73343:382070 149.13206:1653420 151.14754:1498378 153.12679:542062 163.14722:589325 165.16406:914965 179.18021:704803 239.23685:4070077 245.98091:424200 247.24182:1690422 249.25740:339075 265.25266:4946114 267.26791:2345758 282.28131:476363 313.27457:1258704 339.28922:544442 341.30508:1219324 388.90756:448417 488.59412:412086 494.47293:498012 549.48737:1278923 551.50305:3956196 577.51923:103195920 578.52075:835662 579.53479:79732664 604.53357:516266 605.55054:98683480 607.56512:1488913 633.58124:446986 717.86462:552809 861.79620:1023568 878.81714:17558846	88811880.4489264	1298973198.89232	7791323915.66806	1011564123.5377	2271947236.37111	1552692259.65614	1292674217.84772	1468844973.87403	9352525976.27095	671198232.004749	757044813.319687	2867437083.99465	3607695544.36096	642576954.122332	10301238531.8288	1954242075.48931	14500095773.2732	4829560330.18182	6055137917.37187	4829560594.13139	71724332.9094554	5560737861.42265	9756032226.35798	5413166857.03684	4587347628.18434	4210426742.29895	2974454099.34757	12279902174.2237	5624675480.84348	88811880.4489264	3255068237.76475	4412691126.04922	5238086280.5617	71724332.9094554	6300842883.71444	0	3327856875.18317	5169785884.64462	707587473.681282	0	3113362396.91762
