																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
754	9.327	824.54376	PC 36:5|PC 16:0_20:5	[M+HCOO]-	null	0.93	True	8.937	824.54468	C44H78NO8P	PC	KLTHQSWIRFFBRI-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	754	0	0.00	1.00	0.931	0.979	0.976	8.00	2.00	2.613	14824.30	fishoil_14_neg	824.54431:26069828 825.54898:13298468 826.55365:3825886	110.82604:14380 168.04312:162536 177.84317:14539 203.18033:120383 209.33774:17028 224.06931:135555 255.23291:1752282 257.22739:539460 271.20734:16874 283.20755:21274 301.21719:2398328 462.29681:45843 480.31021:254598 508.28546:19704 528.97626:15691 730.08051:17298 764.52356:5638522 765.46936:48443 817.33337:15254 824.54462:1049013	523.594947187498	74715358.4622436	49412484.1644831	41512323.477385	90355538.2737405	41918782.5728576	52374652.3484238	76451224.7850162	112242512.39379	353553848.209646	437858083.224032	426606787.318979	261061813.708811	506545587.193712	194775798.19769	418466308.857416	257628512.877138	187667217.688334	185934315.200525	150531092.813292	697.196418187497	7154318.63481242	8668992.5648895	7205252.55889896	11169338.9812102	7583191.91862429	5883166.67275407	7287246.16156445	11689731.6571085	523.594947187498	67372859.5597425	357062092.448428	174710875.23405	697.196418187497	8330154.89373281	0	25472721.9287865	108846214.6122	20958223.8320539	0	2061341.21085989
760	10.169	826.55939	PC 36:4|PC 16:0_20:4	[M+HCOO]-	null	0.93	True	9.339	826.56042	C44H80NO8P	PC	JAVWFBAAZSHHAD-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	760	0	0.00	1.00	0.948	0.985	0.978	9.00	2.00	2.617	20572.04	iQC_2_neg	826.55969:37888124 827.56436:18775334 828.56903:5176302	168.04260:180459 190.90736:17978 203.96231:17756 205.19643:94034 223.83633:17663 224.06903:154864 240.79143:18935 255.23285:2391365 259.24274:377719 294.73785:19402 303.23279:4918695 304.42950:54279 369.33304:21581 462.29788:76650 480.30945:380043 510.29465:22533 528.31006:23471 716.73114:24001 766.53912:8765521 767.48694:77461 826.56012:1776944	9896.74479937495	242685947.406044	381407636.208694	411622841.650313	345595155.076239	264687625.40205	344886043.152894	323887077.305052	508662237.530912	215658428.798295	321711339.425891	229691793.22617	242093350.527076	214802874.847367	204874115.68476	280216101.541563	219825607.499397	427593195.134025	443766506.56257	357271723.025965	2124.20926124997	608752761.578262	505076682.672982	287078658.7138	665036427.223247	522981018.841846	456715006.003906	570060689.734588	749247098.927355	9896.74479937495	352929320.466525	241109201.443815	409543808.240853	2124.20926124997	545618542.961998	0	84016001.5245531	40112551.4748781	45985564.8021806	0	140005805.262202
770	9.281	828.56201	PI 15:0_18:1(d7) [IS]	[M-H]-	null	0.69	True	9.283	828.56085	C42H72[2H]7O13P	null	XCKYASHMOHAUQB-OAFUKSMZNA-N	[C@]([H])(OC(CCCCCCC/C=C\CCCCCC([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCCCCCCCCC)=O	330	True	True	True	Normalized unit: Intensity; Annotation method: Lipid_ISTD_neg_1; Tag: Confirmed	False	False	770	0	1.00	0.99	0.958	0.975	0.982	10.00	0.91	1.442	731.35	ISTD_neg	828.56335:1015840 829.56802:474911 830.57269:122242	121.36808:5672 124.58391:6196 136.59236:6109 147.57306:7726 152.99487:27276 174.34914:6497 208.82231:6077 223.00021:18727 241.01175:75890 241.21703:91368 259.01926:7318 288.29218:97317 297.03784:15309 319.00357:8138 377.20981:38931 539.26239:32505 549.60083:7872 586.34229:8841 717.18805:8715 828.56171:677218	0	3083483.505135	2732047.83792394	1674360.98259751	2533808.23123088	5976438.07473392	1182543.07103006	2934713.05908075	1564555.89725606	6526761.85860731	5725149.00366373	3639507.34508513	7498406.38713321	9499736.8090877	6134388.19608261	5243439.17878819	6128861.77314657	4448394.49861501	3961648.59417694	2036411.65357706	7296955.60578449	5542028.44644561	2467027.48151587	6089961.49087295	4130127.31061006	4399690.99236298	3532376.85554513	3487840.11950344	4672512.32643748	0	2710243.83237351	6299531.31894931	3482151.582123	7296955.60578449	4290195.62791169	0	1493263.33871451	1703258.38428365	1275481.61476982	0	1166926.70045892
771	10.501	828.57568	PC 36:3|PC 18:1_18:2	[M+HCOO]-	null	0.93	True	9.261	828.57599	C44H82NO8P	PC	GDWULUGDXGHJIJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	771	0	0.00	1.00	0.944	0.978	0.982	9.00	2.00	2.618	5312.18	iQC_3_neg	828.57605:8403927 829.58072:4181875 830.58539:2192291	135.60295:7684 135.73436:6879 152.99553:7311 168.04308:59967 224.06894:45017 255.23296:66015 256.23267:8374 257.27753:6789 279.23276:1843758 279.57062:7388 281.24860:999074 303.23169:14500 304.23813:15089 305.24817:184372 461.88770:9964 486.29156:9928 488.31512:19522 501.01221:7867 504.31277:20375 506.32489:82319 768.55432:2665194 769.50482:31023 828.57605:617329	626.939420624991	115568920.119682	192108918.849047	170485377.931032	157122970.612824	143608440.955327	222929900.894455	192901982.882876	276211625.981444	28671259.1719087	36075089.78214	39403739.5434618	27746218.6627968	31759529.1688968	25403906.2708444	34283456.76159	28984994.2291013	107803342.786763	107815702.765494	89208108.3371888	892.053956250007	66777961.1683462	115373960.258914	86798312.9600456	99820153.8495507	74354675.5992114	87651118.6916361	75226567.557169	90892856.7715874	626.939420624991	183867267.278336	31541024.1988425	101609051.296482	892.053956250007	87111950.8570575	0	49832133.2419869	4732597.14445456	10739533.4117457	0	15549025.9860232
772	10.707	828.57574	PC 36:3|PC 16:0_20:3	[M+HCOO]-	null	0.93	True	9.575	828.57599	C44H82NO8P	PC	FHYXYDNOQOCPNC-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	772	0	0.00	1.00	0.922	0.974	0.972	8.00	2.00	2.609	5802.95	lard_14_neg	828.57605:9450205 829.58072:4620282 830.58539:2051488	112.98540:9309 120.33939:7207 168.04298:59295 180.61642:7495 224.06903:51208 255.23277:677240 261.25797:10302 277.21750:9284 279.23300:234763 279.26770:12535 281.24921:105077 303.23102:9005 304.23773:9885 305.24835:1841308 342.01166:7385 462.29837:21267 480.30933:78800 530.33154:8375 714.50775:19184 716.53894:10246 768.55450:2727967 769.50494:21796 828.57611:596593	1279.58757187503	119589450.643845	138432056.324908	136157060.618943	157605267.870967	109716113.776691	153215132.000336	140494941.343637	209538375.362333	23333947.2381994	34522234.9827637	36466417.1958262	25037342.8531445	25089948.5249888	21518604.5919843	38388722.7146438	30533667.9719887	113924075.113241	107780482.010434	85943793.4080695	1048.20842249999	98367357.9307296	124984314.639392	75276518.5889849	154370647.414091	109895144.566736	90345615.7994194	108300388.38011	130067973.922142	1279.58757187503	145593549.742708	29361360.7591924	102549450.177248	1048.20842249999	111450995.155201	0	30286829.5657868	6489162.93493387	14705332.7607722	0	24811856.4239288
782	11.639	830.59088	PC 36:2|PC 18:0_18:2	[M+HCOO]-	null	0.93	True	9.956	830.59167	C44H84NO8P	PC	FORFDCPQKJHEBF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	782	0	0.00	1.00	0.953	0.983	0.976	9.00	2.00	2.618	20237.25	lard_11_neg	830.59113:40697884 831.59579:20242422 832.60046:6023625	108.80840:27299 133.95433:23500 149.16719:26292 168.04282:245992 178.11775:25285 224.06897:224439 279.23273:8992191 281.24841:138667 283.26416:3105670 307.26382:46957 419.24945:28575 470.38559:26680 486.29828:43104 490.33102:71547 499.12354:24851 504.31064:44066 508.34000:399129 770.57013:10962678 771.50763:117152 830.59216:2668551 831.63312:25864	1444.38786562502	410641733.81674	485775530.22732	296825950.015003	561105099.493407	235473483.972716	508542851.381884	491982390.138712	809105394.932603	227566656.066253	301292081.104759	155372194.311673	271005673.639476	266999790.748999	204916424.183937	266776358.831109	176958368.953675	462452157.669587	491890765.70823	395785072.745254	919.962026249982	476130356.311496	549291357.42604	362132536.361819	635819760.477735	504590258.135455	511210159.588006	448067275.151618	649126814.376844	1444.38786562502	474931554.247298	233860943.479985	450042665.374357	919.962026249982	517046064.728627	0	174777831.424821	51247420.9122527	49239950.0329003	0	95027701.9123628
795	8.881	832.51404	PS 40:7|PS 18:1_22:6	[M-H]-	null	0.48	True	8.131	832.51343	C46H76NO10P	PS	FZVOBDJBRIEKPS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	True	False	795	0	0.00	0.99	0.729	0.845	0.850	6.00	2.00	2.484	202.68	chow_4_neg	832.51447:431508 833.51913:384017 834.52380:157286	113.74930:6002 150.68820:5794 152.99567:32918 209.53696:6179 212.87453:5979 281.24915:76554 304.48056:20643 327.23676:7075 417.24234:13827 435.25330:10005 635.52301:6323 745.48169:33114 832.51440:113597	0	4206476.17797274	5399485.85049324	4735401.48889426	5363537.11819042	3812995.9183757	7374502.44451817	6313951.49940759	7612561.64455824	3695200.34740973	3311212.61500631	4082097.92536251	2153210.68571962	1644987.55831171	2717735.01609072	3962643.4488133	2621113.79106659	3880011.71326283	4542938.57585594	3834882.39702366	0	1924322.3600328	2825909.33775689	813825.408230312	2389343.77566621	1915176.79096509	2585027.88877554	2276418.0003209	2296623.01232647	0	5602364.01780129	3023525.17347256	4085944.22871415	0	2128330.82175928	0	1398360.71209647	882341.593591418	396411.451380659	0	612785.957558584
797	12.567	832.60748	PC 36:1|PC 18:0_18:1	[M+HCOO]-	null	0.93	True	10.735	832.60730	C44H86NO8P	PC	ATHVAWFAEPLPPQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	797	0	0.00	1.00	0.949	0.981	0.974	9.00	2.00	2.616	4866.86	chow_2_neg	832.60760:7093900 833.61227:3541338 834.61694:1001931	144.73213:7154 147.16844:6815 168.04269:53859 168.26736:7580 216.93629:7772 224.06985:44954 255.23282:23762 281.24841:1971240 283.26419:656017 309.28000:55514 488.31339:12608 490.33255:11136 506.32275:9136 508.34244:80480 772.58569:2290310 773.53357:16447 832.60687:660013	706.088105624996	89682515.7858487	109259349.592982	95810054.2175511	125264367.241761	62987859.6918376	93904016.4163219	105935315.557348	183211395.941556	50531137.0396575	55131002.7162243	52660168.3736737	63228896.1313125	44460920.0031525	50409845.1959231	56785959.1630312	47136215.1764081	91151742.2828754	98474645.2140749	75584940.2611424	0	77068066.0705799	93362614.8394088	62104922.6153251	101908808.57802	77380228.4688975	102092164.749615	71928778.5643162	93379286.1718855	706.088105624996	108256859.305651	52543017.9749229	88403775.9193642	0	84903108.757256	0	35191411.4111982	5880401.42296133	11689659.4287138	0	14804142.548013
799	9.013	833.51886	PI 34:2|PI 16:0_18:2	[M-H]-	null	0.93	True	8.139	833.51862	C43H79O13P	PI	BSNJSZUDOMPYIR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	799	0	0.00	1.00	0.820	0.911	0.930	7.00	2.00	2.554	786.26	iQC_2_neg	833.51917:1207438 834.52383:655597 835.52850:191073	152.99557:34138 209.20787:6698 223.00003:27619 241.01190:75141 255.23277:90652 259.02161:12884 279.23337:94154 281.24747:24969 282.25082:11671 294.84561:7115 297.03702:10808 304.48270:15875 391.22397:29278 414.23810:6858 553.27954:25378 571.28998:7960 765.53015:13710 773.59003:29943 833.51636:557278	0	17717646.6583862	12743899.2052671	12790145.3966979	22985192.7960009	14094999.9714718	20129535.621241	18206283.1971398	22086158.9510068	9410724.16831184	11688921.4932746	8505469.97472131	11860758.5881676	9239474.65489968	10426173.7076074	14634405.8155438	6216171.64436625	14169985.2155511	14919996.4440838	12087288.2204634	0	8278500.9286245	5439040.31728237	6919097.03293707	11869655.3507077	10734367.0957024	9275135.52952725	7775078.09691131	13010278.5415382	0	17594232.7246514	10247762.5058616	13725756.6266994	0	9162644.11165385	0	4051579.39990363	2534328.6340993	1467672.73239182	0	2569628.80413603
801	8.796	834.50903	PE 44:12|PE 22:6_22:6	[M-H]-	null	0.07	True	8.627	834.50787	C49H74NO8P	PE	RBDNSJMXMWTPCS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	801	0	0.00	1.00	0.676	0.817	0.874	2.00	2.00	2.478	133.56	fishoil_15_neg	834.50861:145398 835.51327:82986 836.51794:22719	210.53419:15386 210.55710:12971 228.24300:6463 304.48318:7712 327.23245:14480 655.41443:6841 834.51398:68112	478.062529875001	4670.65513124997	17275.2823595627	5731.16297999999	9713.46538856249	4404.67783462504	168857.088239813	11346.455084625	318539.618419687	670060.384285689	496271.601728623	356751.72543225	1043319.26704313	1022712.65051888	1781560.8919455	540269.186912253	270354.199760438	127743.637173375	202428.084749812	202878.161793188	26290.4267568748	3294.68611500002	0	15223.511317125	0	0	3696.41084456252	3529.45392056248	4496.25282187504	478.062529875001	67567.3006797656	772662.488453345	177683.294572125	26290.4267568748	3780.03937739063	0	115914.423514763	495678.078746144	43249.5974335558	0	4994.81816356296
803	9.961	834.52887	PS 40:6|PS 18:0_22:6	[M-H]-	null	0.93	True	8.499	834.52911	C46H78NO10P	PS	LYYHRRPTEXPVOR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	803	0	0.00	1.00	0.818	0.885	0.885	8.00	2.00	2.530	6675.46	fishoil_12_neg	834.52899:9950725 835.53366:5217372 836.53833:1566676	102.02978:8071 152.99567:762560 161.70906:7666 165.99261:7154 171.00710:17726 173.19624:7824 217.48604:7116 229.19551:9868 283.26474:1644665 295.74371:8197 327.23300:201992 329.13147:7808 419.25687:395262 437.26743:229563 463.22345:37572 481.23618:11834 564.69287:8834 747.49719:729436 766.53058:9972 818.53491:8347 834.52899:2314017	461.04793125	84251240.8842822	77379624.8945931	76186201.2574509	105213818.796033	52261239.2065302	117917829.409385	93437668.8570665	155670999.262612	111818702.2666	112187380.841109	106721091.18278	140216552.755053	107927168.390172	126879326.279917	138910351.488472	95976258.494098	102661646.543551	106862875.437678	92439817.2825871	5628.69282337503	58577703.4489196	43027542.072395	34937128.5979609	60130410.7324284	58325082.4951486	39118351.2878044	50711557.3257153	70744638.7315053	461.04793125	95289827.8209941	117579603.962275	100654779.754605	5628.69282337503	51946551.8364847	0	31438970.7362941	16008758.6833296	7418004.27121137	0	12188745.378129
805	10.350	834.56586	PC O-38:7|PC O-16:1_22:6	[M+HCOO]-	null	0.28	True	9.358	834.56543	C46H80NO7P	EtherPC	LSUUYCOJTDXYNX-UHFFFAOYSA-N	O=C(OC(COCCCCCCCCC=CCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	805	0	0.00	1.00	0.449	0.600	0.793	2.00	2.00	2.350	300.81	lard_12_neg	834.56573:182789 835.57040:92017 836.57507:37624	100.79757:5776 113.83147:5691 139.69789:5980 168.04488:7218 283.26453:19567 304.48267:14410 327.23215:13257 747.49695:13025 774.54425:39429 834.54041:38846	0	457485.50616	2634413.75006625	627381.083041875	651877.89462375	567214.072250625	694472.8990575	601513.885250625	12102856.7120494	987868.622855626	914516.383981875	1219697.21938312	1092249.04226625	853457.466191248	6616601.06267812	1044254.6982675	8013902.41222874	1929834.53437125	2111229.7509	1551738.90792	0	248721.31125	235222.757049376	1506410.24111437	348375.615714374	239066.151564375	162516.288549375	223896.672481874	344564.24970375	0	2292151.9753125	2592818.36348156	1864267.73106375	0	413596.660928437	0	4028138.15804599	2940654.35863344	285450.092164272	0	445894.005310562
810	9.207	836.54529	PC 37:6|PC 15:0_22:6	[M+HCOO]-	null	0.79	True	8.766	836.54468	C45H78NO8P	PC	GEINPYKZLFHHIL-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	810	0	0.00	1.00	0.876	0.956	0.943	5.00	2.00	2.581	369.22	fishoil_5_neg	836.54529:1065656 837.54996:514961 838.55462:134620	109.11643:7123 121.09768:6889 164.68756:6053 224.06990:8393 241.21707:59083 283.24402:24030 304.42184:13703 327.23212:56073 776.52448:266013 836.53711:64777	0	1957449.68804475	2552469.793434	2007773.07485494	2508358.34844731	1873247.47169344	5482762.94291849	2451649.10526807	7642468.01975814	8177626.94186813	10683881.4957862	5306487.11403167	9920290.92572737	8400854.40102712	10901553.2115981	8948427.64872808	6484908.44733412	4682481.00998963	5321999.78079919	4166360.77300256	0	815746.376260874	642424.152682688	953237.170921124	997938.982919438	938083.688938311	428983.444225689	909250.692265874	1267991.03434538	0	3309522.30555239	8603003.7732626	4723613.85459713	0	869206.942819922	0	2105566.39381021	1965528.07967903	578916.49852498	0	249884.10795408
811	10.332	836.54565	PS 40:5|PS 18:0_22:5	[M-H]-	null	0.90	True	8.718	836.54468	C46H80NO10P	PS	PZEFRSYCROBXSJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	811	0	0.00	0.99	0.797	0.866	0.877	7.00	2.00	2.515	381.58	fishoil_11_neg	836.54565:936236 837.55032:518434 838.55499:139043	110.62196:5893 150.75224:6363 152.99529:79423 159.23367:6938 209.95137:8126 283.26416:157391 329.24847:29605 419.25629:29761 437.26633:17109 465.24200:8335 703.68958:7196 749.51178:81386 776.55225:11164 836.54492:268779	562.507535624996	3358275.85201875	3401071.88781	2747977.9872075	4314795.26250375	2554267.65253688	5113015.5605775	4620039.95822437	6372017.97603561	9552512.38891501	8554584.47529376	9752060.70280686	10159321.4332706	8668322.44446748	8657075.80448625	9705483.71929686	13138650.3074212	6359685.60957375	6719941.74512438	5698166.68770751	0	2195102.79507563	1979419.6973175	1602563.4900225	2475331.93254749	2002531.01242313	2761886.0203575	1926731.18066812	2349429.07279875	562.507535624996	4060182.7671143	9773501.40949476	6259264.68080188	0	2161624.40015133	0	1295490.45907305	1487115.6945098	518236.759783953	0	362796.875895433
812	10.774	836.54602	PS 40:5|PS 18:0_22:5	[M-H]-	null	0.76	True	8.718	836.54468	C46H80NO10P	PS	PZEFRSYCROBXSJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	812	0	0.00	0.98	0.736	0.854	0.855	6.00	2.00	2.485	260.87	lard_15_neg	836.54614:466291 837.55081:251415 838.55548:69684	114.31760:6149 118.90273:6554 152.99522:38499 195.08356:6255 204.11940:8681 283.26376:73192 312.11694:7871 315.15222:7046 329.24915:11016 419.25439:14608 437.26920:12496 484.11530:7596 749.51361:31620 836.54413:119317	562.507535624996	2263929.81064312	2886055.42705688	3279471.64084688	3377889.74088563	2414550.95382375	3922445.28147375	2776613.97512062	5323591.05045	2045052.30159188	1840114.60148812	2145467.5038525	2376942.96833813	1798980.02304	2620279.35291562	2617287.92135813	2885123.14943438	3899578.66166625	4174065.32994562	3227970.71333063	0	4439523.03675	3729627.84922688	2876857.30806563	6695916.46125375	5773294.19964562	4987759.35624375	5069279.6747775	4401496.24814812	562.507535624996	3280568.48503758	2291155.97775235	3767204.9016475	0	4746719.26676391	0	984782.130663693	396828.191296753	486740.038576133	0	1180785.3615233
